spec_id,rank,pred_smiles,gt_smiles,exact_match,tanimoto
spectraverse_pos_000027,6,COC(C)(c1ccc(O)c(O)c1)c1ccc(O)c(C=O)c1.O=c1cc(O)cc(OC2CC3OC4OC(C(O)C(O)C4O)C(O3)C2O)c(O)c1.OC1COC(O)C(O)C1O,CC1OC(OCC2OC(Oc3c(-c4ccc(O)cc4)oc4cc(OC5OC(C)C(O)C(O)C5O)cc(O)c4c3=O)C(O)C(O)C2OC(=O)C=Cc2ccc(O)cc2)C(O)C(O)C1O,0,0.1603
spectraverse_pos_000027,7,CC(OC1CC(O)C(O)C(OC(=O)OC2OC(OCO)C(O)C(O)C2O)O1)c1ccc(O)cc1.O=c1oc2cc-2c1-c1ccc(O)c(O)c1.Oc1ccc2occc2c1,CC1OC(OCC2OC(Oc3c(-c4ccc(O)cc4)oc4cc(OC5OC(C)C(O)C(O)C5O)cc(O)c4c3=O)C(O)C(O)C2OC(=O)C=Cc2ccc(O)cc2)C(O)C(O)C1O,0,0.246
spectraverse_pos_000027,8,COC1OC(C(C)O)C(O)C(O)C1OC(=O)c1ccc(O)c(O)c1.O=Cc1cccc(O)c1OC1COC(c2ccc(O)c(O)c2)OC(O)O1.OC1CC2CC(O2)C1O,CC1OC(OCC2OC(Oc3c(-c4ccc(O)cc4)oc4cc(OC5OC(C)C(O)C(O)C5O)cc(O)c4c3=O)C(O)C(O)C2OC(=O)C=Cc2ccc(O)cc2)C(O)C(O)C1O,0,0.1838
spectraverse_pos_000028,1,CCC(C=O)OC(=O)C(C)C(C)CC1OC(=O)c2c(OC)cccc2OC1CO,CC=C(C)C(=O)OC1C(OC(C)=O)c2c(ccc3ccc(=O)oc23)OC1(C)C,0,0.1591
spectraverse_pos_000028,2,CCCOC(=O)C1C(=O)C(C)=C2N=CC=CC=C(OC)C=C2C1C(=O)OCO,CC=C(C)C(=O)OC1C(OC(C)=O)c2c(ccc3ccc(=O)oc23)OC1(C)C,0,0.1136
spectraverse_pos_000028,3,CCC(=O)OC(=O)C(C)C1C(OC)=C2OCOC(c3ccccc3C2=O)C1C,CC=C(C)C(=O)OC1C(OC(C)=O)c2c(ccc3ccc(=O)oc23)OC1(C)C,0,0.125
spectraverse_pos_000028,4,C=C(C(=O)O)C1C(OC)C2Oc3c(cccc3C(=O)C(CC)CC)C(=O)OC21,CC=C(C)C(=O)OC1C(OC(C)=O)c2c(ccc3ccc(=O)oc23)OC1(C)C,0,0.1412
spectraverse_pos_000028,5,CCC(C(=O)OC)C1C(C)OC(=O)C=C2C(=O)OCC1Oc1cccc(OC)c12,CC=C(C)C(=O)OC1C(OC(C)=O)c2c(ccc3ccc(=O)oc23)OC1(C)C,0,0.1304
spectraverse_pos_000029,1,CCC1C(=O)C(C)CC2OC(=O)OC1C1=C3OC(=O)C(=CC(OC)=C1)C3C2OC,CC=C(C)C(=O)OC1C(OC(C)=O)c2c(ccc3ccc(=O)oc23)OC1(C)C,0,0.1011
spectraverse_pos_000030,1,CCCc1c(OC(=O)C(C)OC)cc2ccc(=O)oc2c1OC(C)C=CO,CC=C(C)C(=O)OC1C(OC(C)=O)c2c(ccc3ccc(=O)oc23)OC1(C)C,0,0.2317
spectraverse_pos_000030,2,CCCc1c(OC)cc2cc(=O)occ2c1C(O)CC(=O)C=C(C)C(O)OC,CC=C(C)C(=O)OC1C(OC(C)=O)c2c(ccc3ccc(=O)oc23)OC1(C)C,0,0.1461
spectraverse_pos_000030,3,CCC(O)C(C=CO)OC.COc1cc2ccc(=O)oc2c2c1CC(=O)O2,CC=C(C)C(=O)OC1C(OC(C)=O)c2c(ccc3ccc(=O)oc23)OC1(C)C,0,0.2289
spectraverse_pos_000030,4,CC1=CC2C(=O)OC=c3cccc(C)c3=CC2C(=O)OCC1O.CCOC,CC=C(C)C(=O)OC1C(OC(C)=O)c2c(ccc3ccc(=O)oc23)OC1(C)C,0,0.1294
spectraverse_pos_000030,5,CCCC(O)c1c(OC)cc2c(c1OC(=O)C(O)CC(=O)OC)CC(C)=CC2,CC=C(C)C(=O)OC1C(OC(C)=O)c2c(ccc3ccc(=O)oc23)OC1(C)C,0,0.086
spectraverse_pos_000030,6,CCC.COc1cc2c(cc1O)C1OC(=O)C(=O)C(C)=CC(O)CC1CO2,CC=C(C)C(=O)OC1C(OC(C)=O)c2c(ccc3ccc(=O)oc23)OC1(C)C,0,0.1264
spectraverse_pos_000030,7,COC(=O)C(O)COC=CC(=O)c1c(OC)cc2cccc(C)c2c1OC,CC=C(C)C(=O)OC1C(OC(C)=O)c2c(ccc3ccc(=O)oc23)OC1(C)C,0,0.1136
spectraverse_pos_000031,1,CCC1CC(C=C(C)C(=O)OC)C(OC)C(O)C2OC(=O)C3=C(OCO)C=C(O)C3=C12,CC=C(C)C(=O)OC(COc1c2occc2c(OC)c2ccc(=O)oc12)C(C)(C)O,0,0.1616
spectraverse_pos_000031,2,COC(C)(O)C1=CCC2=CCc3c(C)c(O)c(c4c3OCOC2(O)C4=O)OC1=O,CC=C(C)C(=O)OC(COc1c2occc2c(OC)c2ccc(=O)oc12)C(C)(C)O,0,0.1474
spectraverse_pos_000031,3,C=CCC(C(=O)c1c(OC)cc2c(O)c1C(=O)C(C)OC2)=C(CC)C1OCC(O)C(C)O1,CC=C(C)C(=O)OC(COc1c2occc2c(OC)c2ccc(=O)oc12)C(C)(C)O,0,0.1333
spectraverse_pos_000031,4,CCC1CC(=C(C)OC(=O)C2OC(CC)C(O)C(C)C2OC)c2c(O)cc3c1c2C(=O)OC3,CC=C(C)C(=O)OC(COc1c2occc2c(OC)c2ccc(=O)oc12)C(C)(C)O,0,0.1132
spectraverse_pos_000032,1,CCC1C=C(OC2OC(C)(C)C(O)C2OC)C(=O)Oc2cc3c(c(O)c2C(=O)C1C)OCO3,CC=C(C)C(=O)OC(COc1c2occc2c(OC)c2ccc(=O)oc12)C(C)(C)O,0,0.1048
spectraverse_pos_000032,2,CCC1C(=C(C)OC2OC(C)OC(O)C2O)C(=O)c2c(OC)cc3c(c21)C(=O)C(C)OC3,CC=C(C)C(=O)OC(COc1c2occc2c(OC)c2ccc(=O)oc12)C(C)(C)O,0,0.13
spectraverse_pos_000032,3,CCC1=C(CCOC)OC(=O)c2c(OC)cc3c4c2C(O)(OCC(O)C(C)OC14)C(=O)OC3,CC=C(C)C(=O)OC(COc1c2occc2c(OC)c2ccc(=O)oc12)C(C)(C)O,0,0.1101
spectraverse_pos_000032,4,CCC1C=C(OC)C(=O)OC(C)c2c(OC)cc3c(c2O1)C(O)COC(=O)C(C)=C3,CC=C(C)C(=O)OC(COc1c2occc2c(OC)c2ccc(=O)oc12)C(C)(C)O,0,0.1237
spectraverse_pos_000032,5,CCc1c(OC)oc2c(O)cc3c(c2c1=O)C(=O)C(C)O3.COC1C2CC(O2)C(O)C1C,CC=C(C)C(=O)OC(COc1c2occc2c(OC)c2ccc(=O)oc12)C(C)(C)O,0,0.1429
spectraverse_pos_000033,1,C=C1C(=COC(=O)C(C)CC)C(OC)C2(O)OC(O)c3cccc(c3OC1C)C2=O,CC=C(C)C(=O)OC(COc1c2occc2c(OC)c2ccc(=O)oc12)C(C)(C)O,0,0.1485
spectraverse_pos_000033,2,C=C1C(=COC2OC(CC)C(O)C2O)C(=O)Oc2c(C)cc3c(c2C(=O)CC1C)O3,CC=C(C)C(=O)OC(COc1c2occc2c(OC)c2ccc(=O)oc12)C(C)(C)O,0,0.1078
spectraverse_pos_000033,3,C=C1CC=C(OCC(O)C2(O)C(C)C(=O)C2C)c2c(c3c(cc(OC)c2=O)OCO3)C1,CC=C(C)C(=O)OC(COc1c2occc2c(OC)c2ccc(=O)oc12)C(C)(C)O,0,0.1735
spectraverse_pos_000034,1,CCC1=C(C(C)COC)C(=O)C=C(OC)C=C2C(=C(O)C1=O)C1(O)OC2C(C)OC1=O,CC=C(C)C(=O)OC(COc1c2occc2c(OC)c2ccc(=O)oc12)C(C)(C)O,0,0.1327
spectraverse_pos_000034,2,CCC1C2CCC3(O)CC(=O)c4c(cc(c(OC)c4OC)C(OC2=O)O3)C(=O)C1N=C(C)O,CC=C(C)C(=O)OC(COc1c2occc2c(OC)c2ccc(=O)oc12)C(C)(C)O,0,0.1359
spectraverse_pos_000034,3,C=CC.CCC1=C(Oc2c(OC)c3cc4c2C(O)CC3C(=O)O4)C(=O)C2(O)CC1C(C)O2,CC=C(C)C(=O)OC(COc1c2occc2c(OC)c2ccc(=O)oc12)C(C)(C)O,0,0.1442
spectraverse_pos_000035,1,CCC1C(O)=C2C3=C(OCOC3=O)C(OC)=C2C2=C3C(=O)C(C)(CC3(O)C2)OC(C)C1OC,CC=C(C)C(=O)OC(COc1c2occc2c(OC)c2ccc(=O)oc12)C(C)(C)O,0,0.1058
spectraverse_pos_000035,2,CCCCCC(=C1CC(C)(C)OC1=O)C(O)Cc1c(O)cc2c(c1OC)C(=O)COC2OC,CC=C(C)C(=O)OC(COc1c2occc2c(OC)c2ccc(=O)oc12)C(C)(C)O,0,0.1333
spectraverse_pos_000035,3,CCCC=C1CC(O)CC(=O)C2(C)c3c(OC)cc(c(O)c3OCO)C(OC1=O)C2OC,CC=C(C)C(=O)OC(COc1c2occc2c(OC)c2ccc(=O)oc12)C(C)(C)O,0,0.1373
spectraverse_pos_000035,4,CCCOC1C(CC)C(C)Oc2cc3c(cc2C(=O)OC(C)(CN=C(O)OC)C1O)CC(=O)O3,CC=C(C)C(=O)OC(COc1c2occc2c(OC)c2ccc(=O)oc12)C(C)(C)O,0,0.1028
spectraverse_pos_000036,1,COC1OC(c2cc(=O)c3c(O)cc(OC4OC(CO)C(O)C(O)C4O)c(-c4ccc(O)c(O)c4)c3o2)C(OC2OC(C)C(O)C(O)C2O)C1O,COc1cc(C2CC(=O)c3c(O)cc(OC4OC(COC(=O)CC(C)(O)CC(=O)O)C(O)C(O)C4OC4OC(C)C(O)C(O)C4O)cc3O2)ccc1O,0,0.322
spectraverse_pos_000036,2,CC1OC(OCC2OC(Oc3cc(O)c4c(=O)cc5oc4c3-5)C(O)C(O)C2O)C(O)C(O)C1O.COC1OC(Oc2ccc(O)cc2)C(O)C(O)C1O,COc1cc(C2CC(=O)c3c(O)cc(OC4OC(COC(=O)CC(C)(O)CC(=O)O)C(O)C(O)C4OC4OC(C)C(O)C(O)C4O)cc3O2)ccc1O,0,0.3363
spectraverse_pos_000036,3,COc1ccc(-c2cc(=O)c3c(O)c(OC4OC(C)C(O)C(O)C4O)c(OC4OC(C)C(O)C(O)C4O)cc3o2)cc1.Cc1ccc(O)c(O)c1,COc1cc(C2CC(=O)c3c(O)cc(OC4OC(COC(=O)CC(C)(O)CC(=O)O)C(O)C(O)C4OC4OC(C)C(O)C(O)C4O)cc3O2)ccc1O,0,0.2672
spectraverse_pos_000037,1,O=c1c(OC2OC(O)C(O)C2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,O=c1c(OC2OC(CO)C(O)C2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,0,0.8113
spectraverse_pos_000037,2,O=c1c(OC2OC(O)C(O)C2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,O=c1c(OC2OC(CO)C(O)C2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,0,0.8113
spectraverse_pos_000037,3,O=c1c(OC2OC(O)C(O)C2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,O=c1c(OC2OC(CO)C(O)C2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,0,0.8113
spectraverse_pos_000037,4,O=c1c(OC2OC(O)C(O)C2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,O=c1c(OC2OC(CO)C(O)C2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,0,0.8113
spectraverse_pos_000037,5,O=c1c(OC2OC(O)C(O)C2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,O=c1c(OC2OC(CO)C(O)C2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,0,0.8113
spectraverse_pos_000037,6,O=c1c(OC2OC(O)C(O)C2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,O=c1c(OC2OC(CO)C(O)C2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,0,0.8113
spectraverse_pos_000037,7,O=c1c(OC2OC(O)C(O)C2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,O=c1c(OC2OC(CO)C(O)C2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,0,0.8113
spectraverse_pos_000037,8,O=c1c(OC2OC(O)C(O)C2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,O=c1c(OC2OC(CO)C(O)C2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,0,0.8113
spectraverse_pos_000037,9,O=c1c(OC2OC(O)C(O)C2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,O=c1c(OC2OC(CO)C(O)C2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,0,0.8113
spectraverse_pos_000037,10,O=c1c(OC2OCC(O)C(O)C2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,O=c1c(OC2OC(CO)C(O)C2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,0,0.6897
spectraverse_pos_000038,1,O=C(O)C1OC(OC2(O)CC(=O)C(C(=O)C=Cc3ccc(O)cc3)C2O)C(O)C(O)C1O,COc1cc(C=CC(=O)OC(C(=O)O)C(O)(Cc2ccc(O)c(O)c2)C(=O)O)ccc1O,0,0.1724
spectraverse_pos_000038,2,CC(=O)Cc1c(O)ccoc1=O.O=C(O)C1OC(O)C(=Cc2ccc(O)cc2)C(O)C1O,COc1cc(C=CC(=O)OC(C(=O)O)C(O)(Cc2ccc(O)c(O)c2)C(=O)O)ccc1O,0,0.1556
spectraverse_pos_000038,3,O=C(C=Cc1ccc(=O)oc1)OC1OC(OC(=O)C(O)c2ccc(O)cc2)C(O)C(O)C1O,COc1cc(C=CC(=O)OC(C(=O)O)C(O)(Cc2ccc(O)c(O)c2)C(=O)O)ccc1O,0,0.2118
spectraverse_pos_000038,4,O=C(O)OCC1OC(=CC(=O)Oc2cc(=O)occ2-c2ccc(O)cc2)C(O)C(O)C1O,COc1cc(C=CC(=O)OC(C(=O)O)C(O)(Cc2ccc(O)c(O)c2)C(=O)O)ccc1O,0,0.1739
spectraverse_pos_000038,5,COc1ccc(O)cc1.O=C1C=C(C(=O)O)CC(C2OC(C(=O)O)C(O)C(O)C2O)O1,COc1cc(C=CC(=O)OC(C(=O)O)C(O)(Cc2ccc(O)c(O)c2)C(=O)O)ccc1O,0,0.1477
spectraverse_pos_000039,1,CC(C)=CC1(O)C(O)CC(OC(=O)c2ccc(O)c(O)c2)C(=O)OC1(C)C.OC1C2OC(O2)C(O)C1O,CC(C)=CC1(O)C(=O)C(C)(C)C(=O)C(C)(C)C1OC1OC(COC(=O)c2cc(O)c(O)c(O)c2)C(O)C(O)C1O,0,0.314
spectraverse_pos_000039,2,CC(C)CC(OC1OC(CO)C(O)C(O)C1O)c1cc(O)c2c(c1O)C(=O)OC2(C)C(=O)c1ccc(O)c(O)c1,CC(C)=CC1(O)C(=O)C(C)(C)C(=O)C(C)(C)C1OC1OC(COC(=O)c2cc(O)c(O)c(O)c2)C(O)C(O)C1O,0,0.2947
spectraverse_pos_000039,3,CC(C)CCc1cc(O)c2c(c1O)C(OC1OC(C(=O)c3ccc(O)cc3)C(O)C(O)C1O)C(O)CC(=O)O2,CC(C)=CC1(O)C(=O)C(C)(C)C(=O)C(C)(C)C1OC1OC(COC(=O)c2cc(O)c(O)c(O)c2)C(O)C(O)C1O,0,0.2474
spectraverse_pos_000039,4,CC(C)Cc1cc(O)c2c(c1OC1OC(CO)C(O)C(O)C1O)CC(=O)C2(O)C(=O)c1ccc(O)c(O)c1,CC(C)=CC1(O)C(=O)C(C)(C)C(=O)C(C)(C)C1OC1OC(COC(=O)c2cc(O)c(O)c(O)c2)C(O)C(O)C1O,0,0.2842
spectraverse_pos_000039,5,CC(C)CCc1cc(O)c2c(c1OC1OC(CO)C(O)C(O)C1O)C(=O)OC2(C)C(=O)c1ccc(O)c(O)c1,CC(C)=CC1(O)C(=O)C(C)(C)C(=O)C(C)(C)C1OC1OC(COC(=O)c2cc(O)c(O)c(O)c2)C(O)C(O)C1O,0,0.2812
spectraverse_pos_000039,6,CC(C)CC1=C(O)CC(CC(=O)c2ccc(O)c(O)c2)OC(=O)C(O)C1OC1OC(CO)C(O)C(O)CC1O,CC(C)=CC1(O)C(=O)C(C)(C)C(=O)C(C)(C)C1OC1OC(COC(=O)c2cc(O)c(O)c(O)c2)C(O)C(O)C1O,0,0.2255
spectraverse_pos_000040,1,CC(C)c1cc(O)c2c(c1)C(OC1OC(CO)C(O)C(O)C1O)C(C)(C(=O)c1ccc(O)c(O)c1)OC2=O,CC(C)=CC1(O)C(=O)C(C)(C)C(=O)C(C)(C)C1OC1OC(COC(=O)c2cc(O)c(O)c(O)c2)C(O)C(O)C1O,0,0.3222
spectraverse_pos_000040,2,CC(C)Cc1cc(O)c2c(c1O)C(OC1OC(CO)C(O)C(O)C1O)CC(c1ccc(O)c(O)c1)O2.O=CO,CC(C)=CC1(O)C(=O)C(C)(C)C(=O)C(C)(C)C1OC1OC(COC(=O)c2cc(O)c(O)c(O)c2)C(O)C(O)C1O,0,0.2708
spectraverse_pos_000040,3,CC(C)Cc1cc(O)c2c(c1O)C(OC(=O)c1ccc(O)c(O)c1)CC(OC1OC(CO)C(O)C(O)C1O)C2O,CC(C)=CC1(O)C(=O)C(C)(C)C(=O)C(C)(C)C1OC1OC(COC(=O)c2cc(O)c(O)c(O)c2)C(O)C(O)C1O,0,0.2979
spectraverse_pos_000040,4,CC(C)c1cc(O)c2c(c1O)CC(O)C(OC1OC(CO)C(O)C(O)C1O)C2OC(=O)c1ccc(O)c(O)c1,CC(C)=CC1(O)C(=O)C(C)(C)C(=O)C(C)(C)C1OC1OC(COC(=O)c2cc(O)c(O)c(O)c2)C(O)C(O)C1O,0,0.3152
spectraverse_pos_000041,1,O=C(OC1OC(Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)C(CO)C(O)C1O)c1cc(O)c(O)c(O)c1,O=C(OCC1OC(Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O)c1cc(O)c(O)c(O)c1,0,0.6026
spectraverse_pos_000041,2,O=C(Oc1c(C2CC(O)C(O)OC2OC2OC(CO)C(O)C(O)C2O)oc2cc(O)cc(O)c2c1=O)c1ccc(O)c(O)c1,O=C(OCC1OC(Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O)c1cc(O)c(O)c(O)c1,0,0.4333
spectraverse_pos_000041,3,O=C(OC1C(Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)OC(CO)C(O)C1O)c1cc(O)c(O)c(O)c1,O=C(OCC1OC(Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O)c1cc(O)c(O)c(O)c1,0,0.6364
spectraverse_pos_000041,4,O=C(OC1OC(Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)C(CO)C(O)C1O)c1cc(O)c(O)c(O)c1,O=C(OCC1OC(Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O)c1cc(O)c(O)c(O)c1,0,0.6026
spectraverse_pos_000041,5,O=C(OC1OC(Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)c(O)cc3c2=O)C(CO)C(O)C1O)c1cc(O)c(O)c(O)c1,O=C(OCC1OC(Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O)c1cc(O)c(O)c(O)c1,0,0.4699
spectraverse_pos_000041,6,O=C(OC1C(CO)OC(Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)C(O)C1O)c1cc(O)c(O)c(O)c1,O=C(OCC1OC(Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O)c1cc(O)c(O)c(O)c1,0,0.6579
spectraverse_pos_000041,7,O=C(OC1C(Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)OC(CO)C(O)C1O)c1cc(O)c(O)c(O)c1,O=C(OCC1OC(Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O)c1cc(O)c(O)c(O)c1,0,0.6364
spectraverse_pos_000041,8,O=C(OC1OC(Oc2c(-c3cc(O)c(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)C(CO)C(O)C1O)c1ccc(O)c(O)c1,O=C(OCC1OC(Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O)c1cc(O)c(O)c(O)c1,0,0.5625
spectraverse_pos_000041,9,O=C(OC1OC(Oc2c(-c3cc(O)c(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)C(CO)C(O)C1O)c1ccc(O)c(O)c1,O=C(OCC1OC(Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O)c1cc(O)c(O)c(O)c1,0,0.5625
spectraverse_pos_000041,10,O=C(OC1OC(Oc2c(CO)oc3cc(O)cc(O)c3c2=O)C(Oc2ccc(O)c(O)c2)C(O)C1O)c1cc(O)c(O)c(O)c1,O=C(OCC1OC(Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O)c1cc(O)c(O)c(O)c1,0,0.4881
spectraverse_pos_000043,1,CC(C)(C)c1c(O)cc2ccc(=O)oc2c1CC=Cc1ccccc1,COc1cc2c(c3c1C(=O)CC(c1ccccc1)O3)C=CC(C)(C)O2,0,0.1358
spectraverse_pos_000043,2,CC(C)=CCC1=C(O)C2=C(C(C)=Cc3ccccc3)C(=O)OC2=C1O,COc1cc2c(c3c1C(=O)CC(c1ccccc1)O3)C=CC(C)(C)O2,0,0.1235
spectraverse_pos_000044,1,CC(C)=CCc1c(O)cc(-c2ccccc2)cc1C(=O)CC(O)c1ccccc1,CC12CCC3C1C(c1c(cc(O)c(C(=O)c4ccccc4)c1O)O2)C3(C)C,0,0.1646
spectraverse_pos_000044,2,CC(C)=CCc1c(O)cc2c(c1O)OC(c1ccccc1)CC2=O.CC1=CCC1,CC12CCC3C1C(c1c(cc(O)c(C(=O)c4ccccc4)c1O)O2)C3(C)C,0,0.2073
spectraverse_pos_000044,3,CC(C)=CCc1c(O)cc2c(c1O)OC(c1ccccc1)CC2=O.c1ccccc1,CC12CCC3C1C(c1c(cc(O)c(C(=O)c4ccccc4)c1O)O2)C3(C)C,0,0.2267
spectraverse_pos_000044,4,CC=CCCc1c(O)c(CC=C(C)C)c(O)c2c1C(=O)OC(c1ccccc1)C2,CC12CCC3C1C(c1c(cc(O)c(C(=O)c4ccccc4)c1O)O2)C3(C)C,0,0.1628
spectraverse_pos_000044,5,CC(C)=CCc1c(O)c2c(c(-c3ccccc3)c1O)C(=O)C(c1ccccc1)O2,CC12CCC3C1C(c1c(cc(O)c(C(=O)c4ccccc4)c1O)O2)C3(C)C,0,0.1646
spectraverse_pos_000044,6,CC(C)=CCc1c(O)c(-c2ccccc2)c2c(c1O)C(c1ccccc1)CC2=O,CC12CCC3C1C(c1c(cc(O)c(C(=O)c4ccccc4)c1O)O2)C3(C)C,0,0.1795
spectraverse_pos_000045,1,CC(C)=CCc1c(O)c2c(c(Oc3ccccc3)c1O)C(=O)C(c1ccccc1)C2,CC12CCC3C1C(c1c(cc(O)c(C(=O)c4ccccc4)c1O)O2)C3(C)C,0,0.1566
spectraverse_pos_000047,1,COc1cc2c3c(oc2c(O)c1OC(C)=O)-c1ccc(O)c(c1O)C=CC(C)(C)O3,C=C(C)C1Cc2c(ccc3c2OC2C(O)Oc4cc(OC)c(OC)cc4C2C3=O)O1,0,0.1978
spectraverse_pos_000048,1,CC=CC(O)Oc1cc2c(c3occc3c1=O)OC1c3ccc(OC)c(O)c3C1O2,C=C(C)C1Cc2c(ccc3c2OC2C(O)Oc4cc(OC)c(OC)cc4C2C3=O)O1,0,0.2151
spectraverse_pos_000049,1,CC(=O)Oc1c(CO)cc2c(c1O)CC1Oc3ccc(C)c(O)c3C1CC(=O)O2,C=C(C)C1Cc2c(ccc3c2OC2C(O)Oc4cc(OC)c(OC)cc4C2C3=O)O1,0,0.2111
spectraverse_pos_000049,2,CCC(COC(C)=O)Oc1c(O)cc2c3c1C(=CC=C(O)C=CC(O)=CC(=O)O2)C3,C=C(C)C1Cc2c(ccc3c2OC2C(O)Oc4cc(OC)c(OC)cc4C2C3=O)O1,0,0.1562
spectraverse_pos_000049,3,CC(=O)Oc1cc2c(O)cccc2c(Oc2cc(O)c3c(c2)OC(=O)C3)c1C,C=C(C)C1Cc2c(ccc3c2OC2C(O)Oc4cc(OC)c(OC)cc4C2C3=O)O1,0,0.1798
spectraverse_pos_000049,4,CCc1c(O)cc2c(c1OC)OC1C(=O)c3cc(O)ccc3C=C1CCC(O)O2,C=C(C)C1Cc2c(ccc3c2OC2C(O)Oc4cc(OC)c(OC)cc4C2C3=O)O1,0,0.2174
spectraverse_pos_000050,1,COc1c(C(C)O)c(O)cc2oc3ccc4c(c3c(=O)c12)CC(c1ccc(O)cc1C)O4,C=C(C)C1Cc2c(ccc3c2OC2C(O)Oc4cc(OC)c(OC)cc4C2C3=O)O1,0,0.2418
spectraverse_pos_000051,1,C=CC.COc1c(C(O)OC)c(OC)c2oc3cccc(O)c3c(=O)c2c1CC(C)O,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(OC)c(OC)cc4C2(O)C3=O)O1,0,0.1237
spectraverse_pos_000052,1,COC1=C2OC(C)(OC)C2=C(O)C2=CC(=C1)C1(OC)CCC(C)(OC)OCCC2(C)C1O,COc1cc2c(c(OC)c1OC)-c1c(cc(OC)c(OC)c1OC)CC(C)(O)C(C)C2,0,0.1429
spectraverse_pos_000052,2,COc1c(C)c2c(c(OC)c1O)-c1c3cc4c(c1C(C)(CC3)C4)OC(C)CC(OC)O2,COc1cc2c(c(OC)c1OC)-c1c(cc(OC)c(OC)c1OC)CC(C)(O)C(C)C2,0,0.2676
spectraverse_pos_000052,3,COC1=C(OC)C2(OOC3(C)CC4=C5CCC(C)(C)C(CO)C5=C4OCC32)C(OC)=C1O,COc1cc2c(c(OC)c1OC)-c1c(cc(OC)c(OC)c1OC)CC(C)(O)C(C)C2,0,0.1558
spectraverse_pos_000052,4,COc1cc2c3c(c1C(C)C2O)C(C)CCC(C)OC1c2cc(C)c(OC)c(OC)c2OC31,COc1cc2c(c(OC)c1OC)-c1c(cc(OC)c(OC)c1OC)CC(C)(O)C(C)C2,0,0.2083
spectraverse_pos_000054,1,COc1cc2c(c(O)c1OC(C)OC)OC1CC3C(C)OCCC3(C)C1C(O)CC2(C)OC,COc1cc2c(c(OC)c1OC)-c1c(cc(OC)c(OC)c1OC)CC(C)(O)C(C)C2,0,0.225
spectraverse_pos_000054,2,COc1cc2c(c(O)c1OC)OC1(C)C3CC4(CC1C3(C)C(C)CCO4)OC(C)C2OC,COc1cc2c(c(OC)c1OC)-c1c(cc(OC)c(OC)c1OC)CC(C)(O)C(C)C2,0,0.2639
spectraverse_pos_000054,3,COc1cc2c(c(O)c1OC)C1(OC)C3C(C)OCC4COC(O)(C2)C1(C)CCC43C,COc1cc2c(c(OC)c1OC)-c1c(cc(OC)c(OC)c1OC)CC(C)(O)C(C)C2,0,0.3188
